#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
865,67585113619.42729
866,67584257299.99825
867,67583401701.87549
868,67582546824.45147
869,67581692667.11913
870,67580839229.27188
871,67579986510.30369
872,67579134509.60901
873,67578283226.58278
874,67577432660.62053
875,67576582811.11819
876,67575733677.47233
877,67574885259.0799
878,67574037555.33842
879,67573190565.64596
880,67572344289.40097
881,67571498726.00255
882,67570653874.85018
883,67569809735.34396
884,67568966306.88445
885,67568123588.87267
886,67567281580.71018
887,67566440281.7991
888,67565599691.54193
889,67564759809.34181
890,67563920634.60226
891,67563082166.72739
892,67562244405.12175
893,67561407349.19048
894,67560570998.33913
895,67559735351.97375
896,67558900409.50098
897,67558066170.32789
898,67557232633.86205
899,67556399799.51155
900,67555567666.68499
901,67554736234.79142
902,67553905503.24044
903,67553075471.44211
904,67552246138.80703
905,67551417504.74622
906,67550589568.67128
907,67549762329.99427
908,67548935788.12774
909,67548109942.48476
910,67547284792.47884
911,67546460337.52405
912,67545636577.03489
913,67544813510.42644
914,67543991137.11416
915,67543169456.51408
916,67542348468.04274
917,67541528171.11709
918,67540708565.15464
919,67539889649.57336
920,67539071423.79169
921,67538253887.22864
922,67537437039.30363
923,67536620879.43657
924,67535805407.04794
925,67534990621.55862
926,67534176522.38998
927,67533363108.96399
928,67532550380.70293
929,67531738337.02972
930,67530926977.3677
931,67530116301.14071
932,67529306307.77302
933,67528496996.68951
934,67527688367.3154
935,67526880419.07649
936,67526073151.39904
937,67525266563.70979
938,67524460655.43594
939,67523655426.00522
940,67522850874.84583
941,67522047001.38638
942,67521243805.05607
943,67520441285.28452
944,67519639441.50182
945,67518838273.1386
946,67518037779.6259
947,67517237960.39531
948,67516438814.87879
949,67515640342.50889
950,67514842542.71859
951,67514045414.94138
952,67513248958.61115
953,67512453173.16235
954,67511658058.02985
955,67510863612.64905
956,67510069836.45577
957,67509276728.88635
958,67508484289.37756
959,67507692517.36668
960,67506901412.29146
961,67506110973.59013
962,67505321200.70137
963,67504532093.06431
964,67503743650.11862
965,67502955871.30445
966,67502168756.06229
967,67501382303.83323
968,67500596514.05881
969,67499811386.18098
970,67499026919.64225
971,67498243113.88554
972,67497459968.35422
973,67496677482.49218
974,67495895655.74377
975,67495114487.55377
976,67494333977.36748
977,67493554124.63061
978,67492774928.7894
979,67491996389.29052
980,67491218505.58109
981,67490441277.10875
982,67489664703.32153
983,67488888783.668
984,67488113517.59713
985,67487338904.55841
986,67486564944.00176
987,67485791635.37761
988,67485018978.13673
989,67484246971.73051
990,67483475615.61071
991,67482704909.22958
992,67481934852.03977
993,67481165443.49454
994,67480396683.04745
995,67479628570.15257
996,67478861104.26452
997,67478094284.83823
998,67477328111.32919
999,67476562583.19332
1000,67475797699.88699
1001,67475033460.86706
1002,67474269865.59082
1003,67473506913.51603
1004,67472744604.10089
1005,67471982936.80406
1006,67471221911.08468
1007,67470461526.40232
1008,67469701782.21698
1009,67468942677.9892
1010,67468184213.17989
1011,67467426387.25047
1012,67466669199.66278
1013,67465912649.87913
1014,67465156737.36226
1015,67464401461.57536
1016,67463646821.98214
1017,67462892818.04668
1018,67462139449.23357
1019,67461386715.00778
1020,67460634614.83482
1021,67459883148.1806
1022,67459132314.51147
1023,67458382113.29425
1024,67457632543.99622
1025,67456883606.08507
1026,67456135299.02898
1027,67455387622.29656
1028,67454640575.35683
1029,67453894157.67934
1030,67453148368.73404
1031,67452403207.99132
1032,67451658674.92199
1033,67450914768.99738
1034,67450171489.68922
1035,67449428836.46969
1036,67448686808.81139
1037,67447945406.18739
1038,67447204628.07126
1039,67446464473.93691
1040,67445724943.25874
1041,67444986035.51159
1042,67444247750.17075
1043,67443510086.71197
1044,67442773044.61137
1045,67442036623.34561
1046,67441300822.39171
1047,67440565641.22716
1048,67439831079.32992
1049,67439097136.17831
1050,67438363811.25117
1051,67437631104.02779
1052,67436899013.98776
1053,67436167540.61129
1054,67435436683.37892
