#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
380,6.878516119904892e+20
381,6.87803838595709e+20
382,6.877562982828582e+20
383,6.877089899114593e+20
384,6.876619123466831e+20
385,6.876150644593181e+20
386,6.875684451257424e+20
387,6.875220532278936e+20
388,6.874758876532415e+20
389,6.874299472947579e+20
390,6.873842310508891e+20
391,6.873387378255275e+20
392,6.872934665279832e+20
393,6.872484160729559e+20
394,6.872035853805085e+20
395,6.871589733760369e+20
396,6.871145789902456e+20
397,6.870704011591183e+20
398,6.870264388238912e+20
399,6.86982690931026e+20
400,6.869391564321847e+20
401,6.868958342842003e+20
402,6.86852723449052e+20
403,6.868098228938384e+20
404,6.867671315907521e+20
405,6.867246485170517e+20
406,6.866823726550387e+20
407,6.866403029920295e+20
408,6.865984385203306e+20
409,6.865567782372137e+20
410,6.86515321144889e+20
411,6.864740662504826e+20
412,6.864330125660081e+20
413,6.863921591083451e+20
414,6.863515048992117e+20
415,6.863110489651421e+20
416,6.862707903374614e+20
417,6.862307280522599e+20
418,6.861908611503721e+20
419,6.861511886773492e+20
420,6.861117096834378e+20
421,6.860724232235549e+20
422,6.860333283572645e+20
423,6.85994424148755e+20
424,6.859557096668137e+20
425,6.859171839848061e+20
426,6.858788461806516e+20
427,6.858406953368001e+20
428,6.858027305402103e+20
429,6.857649508823258e+20
430,6.857273554590536e+20
431,6.856899433707407e+20
432,6.856527137221526e+20
433,6.856156656224512e+20
434,6.855787981851709e+20
435,6.855421105281995e+20
436,6.855056017737537e+20
437,6.854692710483592e+20
438,6.854331174828279e+20
439,6.853971402122376e+20
440,6.853613383759091e+20
441,6.853257111173868e+20
442,6.852902575844154e+20
443,6.852549769289212e+20
444,6.852198683069891e+20
445,6.851849308788433e+20
446,6.851501638088256e+20
447,6.851155662653759e+20
448,6.850811374210106e+20
449,6.850468764523026e+20
450,6.850127825398617e+20
451,6.849788548683132e+20
452,6.849450926262798e+20
453,6.849114950063595e+20
454,6.848780612051071e+20
455,6.848447904230145e+20
456,6.848116818644903e+20
457,6.847787347378409e+20
458,6.847459482552507e+20
459,6.847133216327641e+20
460,6.846808540902641e+20
461,6.846485448514551e+20
462,6.84616393143843e+20
463,6.845843981987162e+20
464,6.845525592511273e+20
465,6.845208755398747e+20
466,6.84489346307483e+20
467,6.844579708001847e+20
468,6.844267482679031e+20
469,6.843956779642322e+20
470,6.843647591464193e+20
471,6.843339910753477e+20
472,6.843033730155171e+20
473,6.842729042350265e+20
474,6.84242584005557e+20
475,6.842124116023523e+20
476,6.841823863042035e+20
477,6.841525073934283e+20
478,6.841227741558574e+20
479,6.840931858808139e+20
480,6.840637418610978e+20
481,6.840344413929676e+20
482,6.840052837761249e+20
483,6.839762683136954e+20
484,6.839473943122131e+20
485,6.839186610816039e+20
486,6.838900679351674e+20
487,6.838616141895612e+20
488,6.838332991647848e+20
489,6.838051221841618e+20
490,6.837770825743244e+20
491,6.837491796651965e+20
