#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
851,20447651.35259907
852,20447505.22816576
853,20447359.81601289
854,20447215.11266844
855,20447071.11467735
856,20446927.81860138
857,20446785.22101904
858,20446643.31852555
859,20446502.1077327
860,20446361.58526881
861,20446221.74777862
862,20446082.59192325
863,20445944.11438008
864,20445806.31184267
865,20445669.18102073
866,20445532.71863999
867,20445396.92144214
868,20445261.78618475
869,20445127.30964122
870,20444993.48860064
871,20444860.31986779
872,20444727.80026298
873,20444595.92662207
874,20444464.69579631
875,20444334.10465231
876,20444204.15007195
877,20444074.82895231
878,20443946.13820559
879,20443818.07475907
880,20443690.63555495
881,20443563.8175504
882,20443437.61771739
883,20443312.03304264
884,20443187.06052758
885,20443062.69718825
886,20442938.94005523
887,20442815.78617358
888,20442693.23260276
889,20442571.27641656
890,20442449.91470305
891,20442329.14456448
892,20442208.96311722
893,20442089.36749172
894,20441970.35483239
895,20441851.92229757
896,20441734.06705947
897,20441616.78630406
898,20441500.07723102
899,20441383.93705371
900,20441268.36299906
901,20441153.35230751
902,20441038.90223296
903,20440925.01004269
904,20440811.6730173
905,20440698.88845067
906,20440586.65364982
907,20440474.96593495
908,20440363.82263929
909,20440253.22110907
910,20440143.15870349
911,20440033.63279458
912,20439924.6407672
913,20439816.18001895
914,20439708.24796014
915,20439600.84201365
916,20439493.95961499
917,20439387.59821212
918,20439281.75526546
919,20439176.4282478
920,20439071.61464426
921,20438967.31195221
922,20438863.51768123
923,20438760.22935303
924,20438657.44450139
925,20438555.16067213
926,20438453.37542303
927,20438352.08632377
928,20438251.29095588
929,20438150.98691267
930,20438051.1717992
931,20437951.84323217
932,20437852.99883995
933,20437754.63626242
934,20437656.75315098
935,20437559.34716849
936,20437462.41598921
937,20437365.9572987
938,20437269.96879382
939,20437174.44818268
940,20437079.39318454
941,20436984.80152976
942,20436890.6709598
943,20436796.99922711
944,20436703.78409509
945,20436611.02333805
946,20436518.71474115
947,20436426.85610035
948,20436335.44522236
